trade_id,timestamp,symbol,event_type,direction,lot,entry_price,exit_price,sl_price,tp_price,pnl,k_sl_req,k_tp_req,k_sl_eff,k_tp_eff,hold_bars,bars_held,exit_reason,regime_id_at_entry,spread_atr_at_entry,flip_used,model_pack_version,clf_version,prm_version,cost_model_version
TS_00467,2025.04.28 23:15:00,US100,EXIT,LONG,0.0300,19408.15000000,19373.60000000,19245.07000000,19734.31000000,-1.04,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.044150,0,0.1.0,0.1.0,0.1.0,0.1
TS_00468,2025.04.28 23:20:00,US100,ENTRY,LONG,0.0300,19376.37000000,,19227.91000000,19673.29000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.056580,0,0.1.0,0.1.0,0.1.0,0.1
TS_00468,2025.04.28 23:35:00,US100,EXIT,LONG,0.0300,19376.37000000,19373.85000000,19227.91000000,19673.29000000,-0.08,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.056580,0,0.1.0,0.1.0,0.1.0,0.1
TS_00469,2025.04.28 23:40:00,US100,ENTRY,LONG,0.0400,19371.25000000,,19244.54000000,19624.67000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.066292,0,0.1.0,0.1.0,0.1.0,0.1
TS_00469,2025.04.28 23:55:00,US100,EXIT,LONG,0.0400,19371.25000000,19368.47000000,19244.54000000,19624.67000000,-0.11,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.066292,0,0.1.0,0.1.0,0.1.0,0.1
TS_00470,2025.04.29 06:25:00,US100,ENTRY,LONG,0.0500,19471.55000000,,19369.98000000,19674.69000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.082700,0,0.1.0,0.1.0,0.1.0,0.1
TS_00470,2025.04.29 06:40:00,US100,EXIT,LONG,0.0500,19471.55000000,19457.40000000,19369.98000000,19674.69000000,-0.71,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.082700,0,0.1.0,0.1.0,0.1.0,0.1
TS_00471,2025.04.29 07:30:00,US100,ENTRY,LONG,0.0700,19482.43000000,,19412.74000000,19621.82000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.120526,0,0.1.0,0.1.0,0.1.0,0.1
TS_00471,2025.04.29 07:45:00,US100,EXIT,LONG,0.0700,19482.43000000,19462.28000000,19412.74000000,19621.82000000,-1.41,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.120526,0,0.1.0,0.1.0,0.1.0,0.1
TS_00472,2025.04.29 08:45:00,US100,ENTRY,LONG,0.0600,19432.80000000,,19352.71000000,19592.98000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.104880,1,0.1.0,0.1.0,0.1.0,0.1
TS_00472,2025.04.29 09:00:00,US100,EXIT,LONG,0.0600,19432.80000000,19418.40000000,19352.71000000,19592.98000000,-0.86,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.104880,1,0.1.0,0.1.0,0.1.0,0.1
TS_00473,2025.04.29 09:05:02,US100,ENTRY,LONG,0.0600,19425.55000000,,19344.01000000,19588.63000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.103017,1,0.1.0,0.1.0,0.1.0,0.1
TS_00473,2025.04.29 09:20:00,US100,EXIT,LONG,0.0600,19425.55000000,19439.90000000,19344.01000000,19588.63000000,0.86,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.103017,1,0.1.0,0.1.0,0.1.0,0.1
TS_00474,2025.04.29 09:25:00,US100,ENTRY,LONG,0.0600,19429.18000000,,19342.83000000,19601.88000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.097280,1,0.1.0,0.1.0,0.1.0,0.1
TS_00474,2025.04.29 09:40:00,US100,EXIT,LONG,0.0600,19429.18000000,19447.90000000,19342.83000000,19601.88000000,1.12,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.097280,1,0.1.0,0.1.0,0.1.0,0.1
TS_00475,2025.04.29 09:55:00,US100,ENTRY,LONG,0.0700,19438.55000000,,19363.61000000,19588.43000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.112090,1,0.1.0,0.1.0,0.1.0,0.1
TS_00475,2025.04.29 10:10:00,US100,EXIT,LONG,0.0700,19438.55000000,19457.78000000,19363.61000000,19588.43000000,1.35,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.112090,1,0.1.0,0.1.0,0.1.0,0.1
TS_00476,2025.04.29 10:40:00,US100,ENTRY,LONG,0.0700,19475.18000000,,19399.00000000,19627.55000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.110261,0,0.1.0,0.1.0,0.1.0,0.1
TS_00476,2025.04.29 10:55:00,US100,EXIT,LONG,0.0700,19475.18000000,19504.78000000,19399.00000000,19627.55000000,2.07,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.110261,0,0.1.0,0.1.0,0.1.0,0.1
TS_00477,2025.04.29 11:45:00,US100,ENTRY,LONG,0.0400,19475.80000000,,19365.12000000,19697.17000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.075893,0,0.1.0,0.1.0,0.1.0,0.1
TS_00477,2025.04.29 12:00:00,US100,EXIT,LONG,0.0400,19475.80000000,19471.28000000,19365.12000000,19697.17000000,-0.18,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.075893,0,0.1.0,0.1.0,0.1.0,0.1
TS_00478,2025.04.29 12:05:00,US100,ENTRY,LONG,0.0500,19474.68000000,,19370.70000000,19682.64000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.080785,0,0.1.0,0.1.0,0.1.0,0.1
TS_00478,2025.04.29 12:20:00,US100,EXIT,LONG,0.0500,19474.68000000,19445.53000000,19370.70000000,19682.64000000,-1.46,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.080785,0,0.1.0,0.1.0,0.1.0,0.1
TS_00479,2025.04.29 14:10:00,US100,ENTRY,LONG,0.0300,19397.43000000,,19250.80000000,19690.68000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.057288,0,0.1.0,0.1.0,0.1.0,0.1
TS_00479,2025.04.29 14:25:00,US100,EXIT,LONG,0.0300,19397.43000000,19410.90000000,19250.80000000,19690.68000000,0.40,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,1,0.057288,0,0.1.0,0.1.0,0.1.0,0.1
TS_00480,2025.04.29 14:35:00,US100,ENTRY,LONG,0.0300,19415.43000000,,19266.72000000,19712.86000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.056484,1,0.1.0,0.1.0,0.1.0,0.1
TS_00480,2025.04.29 14:50:00,US100,EXIT,LONG,0.0300,19415.43000000,19393.03000000,19266.72000000,19712.86000000,-0.67,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.056484,1,0.1.0,0.1.0,0.1.0,0.1
TS_00481,2025.04.29 14:55:00,US100,ENTRY,LONG,0.0300,19383.05000000,,19238.72000000,19671.70000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.058202,0,0.1.0,0.1.0,0.1.0,0.1
TS_00481,2025.04.29 15:10:00,US100,EXIT,LONG,0.0300,19383.05000000,19387.90000000,19238.72000000,19671.70000000,0.15,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,1,0.058202,0,0.1.0,0.1.0,0.1.0,0.1
TS_00482,2025.04.29 15:20:00,US100,ENTRY,LONG,0.0400,19368.80000000,,19250.78000000,19604.84000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.071174,0,0.1.0,0.1.0,0.1.0,0.1
TS_00482,2025.04.29 15:35:00,US100,EXIT,LONG,0.0400,19368.80000000,19388.03000000,19250.78000000,19604.84000000,0.77,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,1,0.071174,0,0.1.0,0.1.0,0.1.0,0.1
TS_00483,2025.04.29 16:30:00,US100,ENTRY,LONG,0.0200,19319.05000000,,19125.49000000,19706.16000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.043398,1,0.1.0,0.1.0,0.1.0,0.1
TS_00483,2025.04.29 16:45:00,US100,EXIT,LONG,0.0200,19319.05000000,19364.88000000,19125.49000000,19706.16000000,0.92,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.043398,1,0.1.0,0.1.0,0.1.0,0.1
TS_00484,2025.04.29 17:40:00,US100,ENTRY,LONG,0.0100,19463.08000000,,19157.33000000,20074.58000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.023549,0,0.1.0,0.1.0,0.1.0,0.1
TS_00484,2025.04.29 17:55:01,US100,EXIT,LONG,0.0100,19463.08000000,19464.00000000,19157.33000000,20074.58000000,0.01,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.023549,0,0.1.0,0.1.0,0.1.0,0.1
TS_00485,2025.04.29 18:00:00,US100,ENTRY,LONG,0.0100,19488.70000000,,19215.25000000,20035.59000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.026331,0,0.1.0,0.1.0,0.1.0,0.1
TS_00485,2025.04.29 18:15:00,US100,EXIT,LONG,0.0100,19488.70000000,19451.50000000,19215.25000000,20035.59000000,-0.37,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.026331,0,0.1.0,0.1.0,0.1.0,0.1
TS_00486,2025.04.29 18:30:00,US100,ENTRY,LONG,0.0200,19445.08000000,,19198.28000000,19938.67000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.029174,0,0.1.0,0.1.0,0.1.0,0.1
TS_00486,2025.04.29 18:45:00,US100,EXIT,LONG,0.0200,19445.08000000,19467.75000000,19198.28000000,19938.67000000,0.45,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.029174,0,0.1.0,0.1.0,0.1.0,0.1
TS_00487,2025.04.29 19:15:00,US100,ENTRY,LONG,0.0200,19481.58000000,,19253.10000000,19938.54000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.031513,0,0.1.0,0.1.0,0.1.0,0.1
TS_00487,2025.04.29 19:30:00,US100,EXIT,LONG,0.0200,19481.58000000,19455.88000000,19253.10000000,19938.54000000,-0.51,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.031513,0,0.1.0,0.1.0,0.1.0,0.1
TS_00488,2025.04.29 20:20:00,US100,ENTRY,LONG,0.0200,19453.58000000,,19243.20000000,19874.33000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.034224,0,0.1.0,0.1.0,0.1.0,0.1
TS_00488,2025.04.29 20:35:00,US100,EXIT,LONG,0.0200,19453.58000000,19451.13000000,19243.20000000,19874.33000000,-0.05,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.034224,0,0.1.0,0.1.0,0.1.0,0.1
TS_00489,2025.04.29 21:50:00,US100,ENTRY,LONG,0.0300,19553.20000000,,19384.08000000,19891.44000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.042574,0,0.1.0,0.1.0,0.1.0,0.1
TS_00489,2025.04.29 22:05:00,US100,EXIT,LONG,0.0300,19553.20000000,19533.00000000,19384.08000000,19891.44000000,-0.61,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.042574,0,0.1.0,0.1.0,0.1.0,0.1
TS_00490,2025.04.29 22:10:00,US100,ENTRY,LONG,0.0300,19552.08000000,,19386.87000000,19882.50000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.043581,0,0.1.0,0.1.0,0.1.0,0.1
TS_00490,2025.04.29 22:25:00,US100,EXIT,LONG,0.0300,19552.08000000,19547.63000000,19386.87000000,19882.50000000,-0.13,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.043581,0,0.1.0,0.1.0,0.1.0,0.1
TS_00491,2025.04.29 22:50:00,US100,ENTRY,LONG,0.0300,19553.45000000,,19381.59000000,19897.17000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.041894,0,0.1.0,0.1.0,0.1.0,0.1
TS_00491,2025.04.29 23:05:00,US100,EXIT,LONG,0.0300,19553.45000000,19530.15000000,19381.59000000,19897.17000000,-0.70,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.041894,0,0.1.0,0.1.0,0.1.0,0.1
TS_00492,2025.04.30 06:20:00,US100,ENTRY,LONG,0.0700,19394.21000000,,19324.46000000,19533.70000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.120438,1,0.1.0,0.1.0,0.1.0,0.1
TS_00492,2025.04.30 06:35:00,US100,EXIT,LONG,0.0700,19394.21000000,19405.43000000,19324.46000000,19533.70000000,0.79,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.120438,1,0.1.0,0.1.0,0.1.0,0.1
TS_00493,2025.04.30 06:45:00,US100,ENTRY,LONG,0.0900,19403.83000000,,19346.62000000,19518.25000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.146827,1,0.1.0,0.1.0,0.1.0,0.1
TS_00493,2025.04.30 07:00:00,US100,EXIT,LONG,0.0900,19403.83000000,19413.68000000,19346.62000000,19518.25000000,0.89,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,2,0.146827,1,0.1.0,0.1.0,0.1.0,0.1
TS_00494,2025.04.30 07:50:00,US100,ENTRY,LONG,0.0800,19409.58000000,,19349.75000000,19529.24000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.140401,1,0.1.0,0.1.0,0.1.0,0.1
TS_00494,2025.04.30 08:05:00,US100,EXIT,LONG,0.0800,19409.58000000,19414.18000000,19349.75000000,19529.24000000,0.37,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.140401,1,0.1.0,0.1.0,0.1.0,0.1
TS_00495,2025.04.30 08:25:00,US100,ENTRY,LONG,0.0700,19403.08000000,,19335.53000000,19538.18000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.124350,1,0.1.0,0.1.0,0.1.0,0.1
TS_00495,2025.04.30 08:40:00,US100,EXIT,LONG,0.0700,19403.08000000,19417.43000000,19335.53000000,19538.18000000,1.00,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.124350,1,0.1.0,0.1.0,0.1.0,0.1
TS_00496,2025.04.30 09:05:00,US100,ENTRY,LONG,0.0700,19435.46000000,,19362.81000000,19580.75000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.115627,1,0.1.0,0.1.0,0.1.0,0.1
TS_00496,2025.04.30 09:20:00,US100,EXIT,LONG,0.0700,19435.46000000,19453.31000000,19362.81000000,19580.75000000,1.25,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,1,0.115627,1,0.1.0,0.1.0,0.1.0,0.1
TS_00497,2025.04.30 09:40:00,US100,ENTRY,LONG,0.0700,19450.96000000,,19380.50000000,19591.87000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.119221,0,0.1.0,0.1.0,0.1.0,0.1
TS_00497,2025.04.30 09:55:00,US100,EXIT,LONG,0.0700,19450.96000000,19450.06000000,19380.50000000,19591.87000000,-0.06,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.119221,0,0.1.0,0.1.0,0.1.0,0.1
TS_00498,2025.04.30 10:00:00,US100,ENTRY,LONG,0.0800,19456.58000000,,19393.79000000,19582.17000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.133770,0,0.1.0,0.1.0,0.1.0,0.1
TS_00498,2025.04.30 10:15:00,US100,EXIT,LONG,0.0800,19456.58000000,19478.68000000,19393.79000000,19582.17000000,1.77,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.133770,0,0.1.0,0.1.0,0.1.0,0.1
TS_00499,2025.04.30 10:40:00,US100,ENTRY,LONG,0.0700,19471.71000000,,19397.67000000,19619.79000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.113452,0,0.1.0,0.1.0,0.1.0,0.1
TS_00499,2025.04.30 10:55:00,US100,EXIT,LONG,0.0700,19471.71000000,19473.31000000,19397.67000000,19619.79000000,0.11,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.113452,0,0.1.0,0.1.0,0.1.0,0.1
TS_00500,2025.04.30 11:00:01,US100,ENTRY,LONG,0.0700,19474.83000000,,19400.15000000,19624.20000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.112476,0,0.1.0,0.1.0,0.1.0,0.1
TS_00500,2025.04.30 11:15:00,US100,EXIT,LONG,0.0700,19474.83000000,19494.31000000,19400.15000000,19624.20000000,1.36,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.112476,0,0.1.0,0.1.0,0.1.0,0.1
TS_00501,2025.04.30 11:25:00,US100,ENTRY,LONG,0.0500,19478.08000000,,19380.96000000,19672.33000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.086488,0,0.1.0,0.1.0,0.1.0,0.1
TS_00501,2025.04.30 11:40:00,US100,EXIT,LONG,0.0500,19478.08000000,19463.43000000,19380.96000000,19672.33000000,-0.73,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.086488,0,0.1.0,0.1.0,0.1.0,0.1
TS_00502,2025.04.30 11:45:00,US100,ENTRY,LONG,0.0500,19478.21000000,,19381.09000000,19672.46000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.086488,0,0.1.0,0.1.0,0.1.0,0.1
TS_00502,2025.04.30 12:00:00,US100,EXIT,LONG,0.0500,19478.21000000,19464.93000000,19381.09000000,19672.46000000,-0.66,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.086488,0,0.1.0,0.1.0,0.1.0,0.1
TS_00503,2025.04.30 12:15:00,US100,ENTRY,LONG,0.0500,19491.58000000,,19396.12000000,19682.50000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.087995,0,0.1.0,0.1.0,0.1.0,0.1
TS_00503,2025.04.30 12:30:00,US100,EXIT,LONG,0.0500,19491.58000000,19499.68000000,19396.12000000,19682.50000000,0.41,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.087995,0,0.1.0,0.1.0,0.1.0,0.1
TS_00504,2025.04.30 12:40:00,US100,ENTRY,LONG,0.0700,19499.96000000,,19428.44000000,19643.00000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.117450,0,0.1.0,0.1.0,0.1.0,0.1
TS_00504,2025.04.30 12:55:00,US100,EXIT,LONG,0.0700,19499.96000000,19481.43000000,19428.44000000,19643.00000000,-1.30,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.117450,0,0.1.0,0.1.0,0.1.0,0.1
TS_00505,2025.04.30 13:55:00,US100,ENTRY,LONG,0.0700,19447.83000000,,19377.75000000,19588.00000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.119856,1,0.1.0,0.1.0,0.1.0,0.1
TS_00505,2025.04.30 14:10:00,US100,EXIT,LONG,0.0700,19447.83000000,19483.81000000,19377.75000000,19588.00000000,2.52,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.119856,1,0.1.0,0.1.0,0.1.0,0.1
TS_00506,2025.04.30 14:30:00,US100,ENTRY,LONG,0.0500,19440.96000000,,19345.32000000,19632.24000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.087829,1,0.1.0,0.1.0,0.1.0,0.1
TS_00506,2025.04.30 14:45:00,US100,EXIT,LONG,0.0500,19440.96000000,19434.81000000,19345.32000000,19632.24000000,-0.31,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.087829,1,0.1.0,0.1.0,0.1.0,0.1
TS_00507,2025.04.30 15:00:00,US100,ENTRY,LONG,0.0500,19419.46000000,,19320.72000000,19616.94000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.085073,1,0.1.0,0.1.0,0.1.0,0.1
TS_00507,2025.04.30 15:15:00,US100,EXIT,LONG,0.0500,19419.46000000,19376.93000000,19320.72000000,19616.94000000,-2.13,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.085073,1,0.1.0,0.1.0,0.1.0,0.1
TS_00508,2025.04.30 16:20:00,US100,ENTRY,LONG,0.0200,19156.33000000,,18891.85000000,19685.30000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.031760,1,0.1.0,0.1.0,0.1.0,0.1
TS_00508,2025.04.30 16:35:00,US100,EXIT,LONG,0.0200,19156.33000000,19187.66000000,18891.85000000,19685.30000000,0.63,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.031760,1,0.1.0,0.1.0,0.1.0,0.1
TS_00509,2025.04.30 16:50:00,US100,ENTRY,LONG,0.0100,19097.11000000,,18809.59000000,19672.15000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.025042,1,0.1.0,0.1.0,0.1.0,0.1
TS_00509,2025.04.30 17:05:00,US100,EXIT,LONG,0.0100,19097.11000000,19060.91000000,18809.59000000,19672.15000000,-0.36,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.025042,1,0.1.0,0.1.0,0.1.0,0.1
TS_00510,2025.04.30 17:10:00,US100,ENTRY,LONG,0.0100,19111.11000000,,18764.44000000,19804.45000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.020769,1,0.1.0,0.1.0,0.1.0,0.1
TS_00510,2025.04.30 17:25:01,US100,EXIT,LONG,0.0100,19111.11000000,19173.53000000,18764.44000000,19804.45000000,0.62,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.020769,1,0.1.0,0.1.0,0.1.0,0.1
TS_00511,2025.04.30 18:55:00,US100,ENTRY,LONG,0.0200,19324.36000000,,19074.61000000,19823.85000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.028829,0,0.1.0,0.1.0,0.1.0,0.1
TS_00511,2025.04.30 19:10:00,US100,EXIT,LONG,0.0200,19324.36000000,19331.53000000,19074.61000000,19823.85000000,0.14,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.028829,0,0.1.0,0.1.0,0.1.0,0.1
TS_00512,2025.04.30 19:15:00,US100,ENTRY,LONG,0.0200,19312.98000000,,19093.45000000,19752.03000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.032798,0,0.1.0,0.1.0,0.1.0,0.1
TS_00512,2025.04.30 19:30:00,US100,EXIT,LONG,0.0200,19312.98000000,19277.53000000,19093.45000000,19752.03000000,-0.71,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.032798,0,0.1.0,0.1.0,0.1.0,0.1
TS_00513,2025.04.30 19:40:00,US100,ENTRY,LONG,0.0200,19318.86000000,,19099.00000000,19758.57000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.032749,0,0.1.0,0.1.0,0.1.0,0.1
TS_00513,2025.04.30 19:55:00,US100,EXIT,LONG,0.0200,19318.86000000,19323.91000000,19099.00000000,19758.57000000,0.10,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.032749,0,0.1.0,0.1.0,0.1.0,0.1
TS_00514,2025.04.30 20:00:00,US100,ENTRY,LONG,0.0200,19330.36000000,,19124.32000000,19742.45000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.034944,0,0.1.0,0.1.0,0.1.0,0.1
TS_00514,2025.04.30 20:15:00,US100,EXIT,LONG,0.0200,19330.36000000,19257.16000000,19124.32000000,19742.45000000,-1.46,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.034944,0,0.1.0,0.1.0,0.1.0,0.1
TS_00515,2025.04.30 20:35:00,US100,ENTRY,LONG,0.0200,19381.61000000,,19159.28000000,19826.27000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.032384,0,0.1.0,0.1.0,0.1.0,0.1
TS_00515,2025.04.30 20:50:00,US100,EXIT,LONG,0.0200,19381.61000000,19377.78000000,19159.28000000,19826.27000000,-0.08,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.032384,0,0.1.0,0.1.0,0.1.0,0.1
TS_00516,2025.04.30 20:55:00,US100,ENTRY,LONG,0.0200,19393.23000000,,19195.60000000,19788.48000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.036432,0,0.1.0,0.1.0,0.1.0,0.1
TS_00516,2025.04.30 21:10:00,US100,EXIT,LONG,0.0200,19393.23000000,19400.28000000,19195.60000000,19788.48000000,0.14,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.036432,0,0.1.0,0.1.0,0.1.0,0.1
TS_00517,2025.04.30 21:15:00,US100,ENTRY,LONG,0.0200,19411.61000000,,19155.92000000,19922.99000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.028159,0,0.1.0,0.1.0,0.1.0,0.1
TS_00517,2025.04.30 21:30:00,US100,EXIT,LONG,0.0200,19411.61000000,19383.66000000,19155.92000000,19922.99000000,-0.56,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.028159,0,0.1.0,0.1.0,0.1.0,0.1
TS_00518,2025.04.30 21:50:00,US100,ENTRY,LONG,0.0200,19405.73000000,,19137.98000000,19941.22000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.026891,0,0.1.0,0.1.0,0.1.0,0.1
TS_00518,2025.04.30 22:05:00,US100,EXIT,LONG,0.0200,19405.73000000,19392.41000000,19137.98000000,19941.22000000,-0.27,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.026891,0,0.1.0,0.1.0,0.1.0,0.1
TS_00519,2025.04.30 22:10:00,US100,ENTRY,LONG,0.0100,19387.61000000,,19104.65000000,19953.54000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.025445,0,0.1.0,0.1.0,0.1.0,0.1
TS_00519,2025.04.30 22:25:00,US100,EXIT,LONG,0.0100,19387.61000000,19392.16000000,19104.65000000,19953.54000000,0.05,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.025445,0,0.1.0,0.1.0,0.1.0,0.1
TS_00520,2025.05.01 06:45:00,US100,ENTRY,LONG,0.0700,19852.17000000,,19780.27000000,19995.96000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.116834,0,0.1.0,0.1.0,0.1.0,0.1
TS_00520,2025.05.01 07:00:00,US100,EXIT,LONG,0.0700,19852.17000000,19850.89000000,19780.27000000,19995.96000000,-0.09,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.116834,0,0.1.0,0.1.0,0.1.0,0.1
TS_00521,2025.05.01 07:10:00,US100,ENTRY,LONG,0.0700,19849.54000000,,19779.20000000,19990.22000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.119418,0,0.1.0,0.1.0,0.1.0,0.1
TS_00521,2025.05.01 07:25:00,US100,EXIT,LONG,0.0700,19849.54000000,19833.39000000,19779.20000000,19990.22000000,-1.13,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.119418,0,0.1.0,0.1.0,0.1.0,0.1
TS_00522,2025.05.01 08:05:00,US100,ENTRY,LONG,0.0900,19843.92000000,,19788.64000000,19954.48000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.151950,0,0.1.0,0.1.0,0.1.0,0.1
