trade_id,timestamp,symbol,event_type,direction,lot,entry_price,exit_price,sl_price,tp_price,pnl,k_sl_req,k_tp_req,k_sl_eff,k_tp_eff,hold_bars,bars_held,exit_reason,regime_id_at_entry,spread_atr_at_entry,flip_used,model_pack_version,clf_version,prm_version,cost_model_version
TS_00257,2025.06.16 23:25:00,US100,EXIT,LONG,0.0200,21955.54000000,21931.12000000,21751.81000000,22363.00000000,-0.49,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.035341,0,0.1.0,0.1.0,0.1.0,0.1
TS_00258,2025.06.16 23:40:00,US100,ENTRY,LONG,0.0700,21941.27000000,,21857.38000000,22109.05000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.100133,0,0.1.0,0.1.0,0.1.0,0.1
TS_00258,2025.06.17 01:50:00,US100,EXIT,LONG,0.0700,21941.27000000,21856.92000000,21857.38000000,22109.05000000,-6.18,6.000000,12.000000,6.000000,12.000000,72,13,SL,3,0.100133,0,0.1.0,0.1.0,0.1.0,0.1
TS_00259,2025.06.17 07:45:00,US100,ENTRY,LONG,0.0800,21836.70000000,,21764.06000000,21981.98000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.115641,1,0.1.0,0.1.0,0.1.0,0.1
TS_00259,2025.06.17 08:55:00,US100,EXIT,LONG,0.0800,21836.70000000,21836.55000000,21836.70000000,21981.98000000,-0.01,6.000000,12.000000,6.000000,12.000000,72,13,SL,3,0.115641,1,0.1.0,0.1.0,0.1.0,0.1
TS_00260,2025.06.17 09:00:00,US100,ENTRY,LONG,0.0700,21853.07000000,,21770.78000000,22017.65000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.102078,0,0.1.0,0.1.0,0.1.0,0.1
TS_00260,2025.06.17 09:55:00,US100,EXIT,LONG,0.0700,21853.07000000,21853.05000000,21853.07000000,22017.65000000,0.00,6.000000,12.000000,6.000000,12.000000,72,10,SL,3,0.102078,0,0.1.0,0.1.0,0.1.0,0.1
TS_00261,2025.06.17 10:35:00,US100,ENTRY,LONG,0.0400,21805.32000000,,21683.72000000,22048.52000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.069080,1,0.1.0,0.1.0,0.1.0,0.1
TS_00261,2025.06.17 16:35:00,US100,EXIT,LONG,0.0400,21805.32000000,21854.52000000,21805.32000000,22048.52000000,1.97,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.069080,1,0.1.0,0.1.0,0.1.0,0.1
TS_00262,2025.06.17 16:55:00,US100,ENTRY,LONG,0.0300,21847.85000000,,21689.97000000,22163.60000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.045605,0,0.1.0,0.1.0,0.1.0,0.1
TS_00262,2025.06.17 17:40:00,US100,EXIT,LONG,0.0300,21847.85000000,21847.65000000,21847.85000000,22163.60000000,-0.01,6.000000,12.000000,6.000000,12.000000,72,8,SL,3,0.045605,0,0.1.0,0.1.0,0.1.0,0.1
TS_00263,2025.06.17 17:50:00,US100,ENTRY,LONG,0.0300,21871.97000000,,21686.24000000,22243.44000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.038765,0,0.1.0,0.1.0,0.1.0,0.1
TS_00263,2025.06.17 21:30:00,US100,EXIT,LONG,0.0300,21871.97000000,21686.02000000,21686.24000000,22243.44000000,-5.58,6.000000,12.000000,6.000000,12.000000,72,43,SL,3,0.038765,0,0.1.0,0.1.0,0.1.0,0.1
TS_00264,2025.06.17 21:35:00,US100,ENTRY,LONG,0.0300,21730.10000000,,21538.04000000,22114.21000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.037489,1,0.1.0,0.1.0,0.1.0,0.1
TS_00264,2025.06.18 04:35:00,US100,EXIT,LONG,0.0300,21730.10000000,21758.84000000,21538.04000000,22114.21000000,0.74,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.037489,1,0.1.0,0.1.0,0.1.0,0.1
TS_00265,2025.06.18 06:20:00,US100,ENTRY,LONG,0.0900,21753.61000000,,21690.98000000,21878.86000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.134127,0,0.1.0,0.1.0,0.1.0,0.1
TS_00265,2025.06.18 12:20:00,US100,EXIT,LONG,0.0900,21753.61000000,21826.09000000,21753.61000000,21878.86000000,6.52,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,2,0.134127,0,0.1.0,0.1.0,0.1.0,0.1
TS_00266,2025.06.18 12:30:00,US100,ENTRY,LONG,0.0900,21819.24000000,,21753.72000000,21950.28000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.128205,0,0.1.0,0.1.0,0.1.0,0.1
TS_00266,2025.06.18 13:55:00,US100,EXIT,LONG,0.0900,21819.24000000,21753.59000000,21753.72000000,21950.28000000,-5.91,6.000000,12.000000,6.000000,12.000000,72,16,SL,5,0.128205,0,0.1.0,0.1.0,0.1.0,0.1
TS_00267,2025.06.18 14:15:00,US100,ENTRY,LONG,0.0500,21736.74000000,,21630.72000000,21948.78000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.079230,1,0.1.0,0.1.0,0.1.0,0.1
TS_00267,2025.06.18 16:35:00,US100,EXIT,LONG,0.0500,21736.74000000,21736.09000000,21736.74000000,21948.78000000,-0.03,6.000000,12.000000,6.000000,12.000000,72,27,SL,5,0.079230,1,0.1.0,0.1.0,0.1.0,0.1
TS_00268,2025.06.18 16:40:00,US100,ENTRY,LONG,0.0500,21735.89000000,,21617.44000000,21972.80000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.060784,1,0.1.0,0.1.0,0.1.0,0.1
TS_00268,2025.06.18 20:35:00,US100,EXIT,LONG,0.0500,21735.89000000,21735.81000000,21735.89000000,21972.80000000,0.00,6.000000,12.000000,6.000000,12.000000,72,46,SL,3,0.060784,1,0.1.0,0.1.0,0.1.0,0.1
TS_00269,2025.06.18 20:50:00,US100,ENTRY,LONG,0.0400,21788.26000000,,21651.65000000,22061.48000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.052704,1,0.1.0,0.1.0,0.1.0,0.1
TS_00269,2025.06.19 03:20:00,US100,EXIT,LONG,0.0400,21788.26000000,21651.49000000,21651.65000000,22061.48000000,-5.63,6.000000,12.000000,6.000000,12.000000,72,65,SL,5,0.052704,1,0.1.0,0.1.0,0.1.0,0.1
TS_00270,2025.06.19 08:05:00,US100,ENTRY,LONG,0.1200,21668.39000000,,21621.58000000,21762.01000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.179454,0,0.1.0,0.1.0,0.1.0,0.1
TS_00270,2025.06.19 09:10:00,US100,EXIT,LONG,0.1200,21668.39000000,21621.24000000,21621.58000000,21762.01000000,-5.66,6.000000,12.000000,6.000000,12.000000,72,12,SL,2,0.179454,0,0.1.0,0.1.0,0.1.0,0.1
TS_00271,2025.06.19 09:20:00,US100,ENTRY,LONG,0.0700,21630.26000000,,21553.93000000,21782.92000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.110051,1,0.1.0,0.1.0,0.1.0,0.1
TS_00271,2025.06.19 15:20:00,US100,EXIT,LONG,0.0700,21630.26000000,21574.74000000,21553.93000000,21782.92000000,-3.89,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.110051,1,0.1.0,0.1.0,0.1.0,0.1
TS_00272,2025.06.19 16:15:00,US100,ENTRY,LONG,0.0400,21546.14000000,,21428.72000000,21780.98000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.071538,1,0.1.0,0.1.0,0.1.0,0.1
TS_00272,2025.06.19 16:50:00,US100,EXIT,LONG,0.0400,21546.14000000,21426.34000000,21428.72000000,21780.98000000,-4.79,6.000000,12.000000,6.000000,12.000000,72,6,SL,5,0.071538,1,0.1.0,0.1.0,0.1.0,0.1
TS_00273,2025.06.19 17:10:00,US100,ENTRY,LONG,0.0300,21479.16000000,,21330.65000000,21776.18000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.048482,1,0.1.0,0.1.0,0.1.0,0.1
TS_00273,2025.06.20 04:10:00,US100,EXIT,LONG,0.0300,21479.16000000,21637.03000000,21330.65000000,21776.18000000,4.62,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.048482,1,0.1.0,0.1.0,0.1.0,0.1
TS_00274,2025.06.20 06:20:00,US100,ENTRY,LONG,0.1000,21671.18000000,,21617.49000000,21778.55000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.156462,0,0.1.0,0.1.0,0.1.0,0.1
TS_00274,2025.06.20 07:15:00,US100,EXIT,LONG,0.1000,21671.18000000,21671.16000000,21671.18000000,21778.55000000,0.00,6.000000,12.000000,6.000000,12.000000,72,10,SL,2,0.156462,0,0.1.0,0.1.0,0.1.0,0.1
TS_00275,2025.06.20 07:20:00,US100,ENTRY,LONG,0.1100,21679.06000000,,21627.74000000,21781.69000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.163688,0,0.1.0,0.1.0,0.1.0,0.1
TS_00275,2025.06.20 08:05:00,US100,EXIT,LONG,0.1100,21679.06000000,21679.03000000,21679.06000000,21781.69000000,0.00,6.000000,12.000000,6.000000,12.000000,72,8,SL,2,0.163688,0,0.1.0,0.1.0,0.1.0,0.1
TS_00276,2025.06.20 08:10:00,US100,ENTRY,LONG,0.1500,21681.31000000,,21643.23000000,21757.47000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.220597,0,0.1.0,0.1.0,0.1.0,0.1
TS_00276,2025.06.20 09:50:00,US100,EXIT,LONG,0.1500,21681.31000000,21681.16000000,21681.31000000,21757.47000000,-0.02,6.000000,12.000000,6.000000,12.000000,72,19,SL,2,0.220597,0,0.1.0,0.1.0,0.1.0,0.1
TS_00277,2025.06.20 10:30:00,US100,ENTRY,LONG,0.0700,21691.06000000,,21618.15000000,21836.88000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.115213,0,0.1.0,0.1.0,0.1.0,0.1
TS_00277,2025.06.20 11:30:00,US100,EXIT,LONG,0.0700,21691.06000000,21690.91000000,21691.06000000,21836.88000000,-0.01,6.000000,12.000000,6.000000,12.000000,72,11,SL,3,0.115213,0,0.1.0,0.1.0,0.1.0,0.1
TS_00278,2025.06.20 12:10:00,US100,ENTRY,LONG,0.0600,21662.81000000,,21576.20000000,21836.04000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.096982,1,0.1.0,0.1.0,0.1.0,0.1
TS_00278,2025.06.20 16:25:00,US100,EXIT,LONG,0.0600,21662.81000000,21836.16000000,21662.81000000,21836.04000000,10.40,6.000000,12.000000,6.000000,12.000000,72,50,TP,5,0.096982,1,0.1.0,0.1.0,0.1.0,0.1
TS_00279,2025.06.20 16:50:00,US100,ENTRY,LONG,0.0300,21839.71000000,,21677.50000000,22164.12000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.044388,0,0.1.0,0.1.0,0.1.0,0.1
TS_00279,2025.06.20 17:30:00,US100,EXIT,LONG,0.0300,21839.71000000,21673.38000000,21677.50000000,22164.12000000,-4.99,6.000000,12.000000,6.000000,12.000000,72,7,SL,5,0.044388,0,0.1.0,0.1.0,0.1.0,0.1
TS_00280,2025.06.20 18:15:00,US100,ENTRY,LONG,0.0100,21630.46000000,,21338.82000000,22213.74000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.024688,1,0.1.0,0.1.0,0.1.0,0.1
TS_00280,2025.06.23 01:15:01,US100,EXIT,LONG,0.0100,21630.46000000,21501.00000000,21338.82000000,22213.74000000,-1.41,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.024688,1,0.1.0,0.1.0,0.1.0,0.1
TS_00281,2025.06.23 06:35:00,US100,ENTRY,LONG,0.1100,21549.58000000,,21499.81000000,21649.11000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.168791,0,0.1.0,0.1.0,0.1.0,0.1
TS_00281,2025.06.23 10:15:00,US100,EXIT,LONG,0.1100,21549.58000000,21649.68000000,21549.58000000,21649.11000000,11.01,6.000000,12.000000,6.000000,12.000000,72,43,TP,4,0.168791,0,0.1.0,0.1.0,0.1.0,0.1
TS_00282,2025.06.23 10:20:00,US100,ENTRY,LONG,0.0600,21614.45000000,,21523.91000000,21795.52000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.092781,0,0.1.0,0.1.0,0.1.0,0.1
TS_00282,2025.06.23 14:10:00,US100,EXIT,LONG,0.0600,21614.45000000,21614.18000000,21614.45000000,21795.52000000,-0.02,6.000000,12.000000,6.000000,12.000000,72,45,SL,5,0.092781,0,0.1.0,0.1.0,0.1.0,0.1
TS_00283,2025.06.23 14:40:00,US100,ENTRY,LONG,0.0500,21602.58000000,,21503.36000000,21801.02000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.084662,1,0.1.0,0.1.0,0.1.0,0.1
TS_00283,2025.06.23 16:35:00,US100,EXIT,LONG,0.0500,21602.58000000,21602.43000000,21602.58000000,21801.02000000,-0.01,6.000000,12.000000,6.000000,12.000000,72,22,SL,5,0.084662,1,0.1.0,0.1.0,0.1.0,0.1
TS_00284,2025.06.23 16:40:00,US100,ENTRY,LONG,0.0300,21653.23000000,,21480.61000000,21998.47000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.041710,0,0.1.0,0.1.0,0.1.0,0.1
TS_00284,2025.06.23 19:30:00,US100,EXIT,LONG,0.0300,21653.23000000,21653.15000000,21653.23000000,21998.47000000,0.00,6.000000,12.000000,6.000000,12.000000,72,33,SL,5,0.041710,0,0.1.0,0.1.0,0.1.0,0.1
TS_00285,2025.06.23 19:45:00,US100,ENTRY,LONG,0.0200,21665.98000000,,21424.65000000,22148.64000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.029835,1,0.1.0,0.1.0,0.1.0,0.1
TS_00285,2025.06.24 02:45:00,US100,EXIT,LONG,0.0200,21665.98000000,22028.82000000,21665.98000000,22148.64000000,7.18,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.029835,1,0.1.0,0.1.0,0.1.0,0.1
TS_00286,2025.06.24 06:20:00,US100,ENTRY,LONG,0.0800,22026.72000000,,21954.66000000,22170.85000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.116563,0,0.1.0,0.1.0,0.1.0,0.1
TS_00286,2025.06.24 12:20:00,US100,EXIT,LONG,0.0800,22026.72000000,22101.07000000,22026.72000000,22170.85000000,5.95,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.116563,0,0.1.0,0.1.0,0.1.0,0.1
TS_00287,2025.06.24 12:25:00,US100,ENTRY,LONG,0.0700,22111.72000000,,22026.44000000,22282.28000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.098497,0,0.1.0,0.1.0,0.1.0,0.1
TS_00287,2025.06.24 12:55:00,US100,EXIT,LONG,0.0700,22111.72000000,22111.44000000,22111.72000000,22282.28000000,-0.02,6.000000,12.000000,6.000000,12.000000,72,5,SL,3,0.098497,0,0.1.0,0.1.0,0.1.0,0.1
TS_00288,2025.06.24 13:40:00,US100,ENTRY,LONG,0.0700,22077.59000000,,21995.96000000,22240.85000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.102903,1,0.1.0,0.1.0,0.1.0,0.1
TS_00288,2025.06.24 16:55:00,US100,EXIT,LONG,0.0700,22077.59000000,22077.42000000,22077.59000000,22240.85000000,-0.01,6.000000,12.000000,6.000000,12.000000,72,37,SL,5,0.102903,1,0.1.0,0.1.0,0.1.0,0.1
TS_00289,2025.06.24 17:20:00,US100,ENTRY,LONG,0.0300,22102.62000000,,21938.64000000,22430.59000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.043907,0,0.1.0,0.1.0,0.1.0,0.1
TS_00289,2025.06.24 23:20:00,US100,EXIT,LONG,0.0300,22102.62000000,22188.07000000,22102.62000000,22430.59000000,2.56,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.043907,0,0.1.0,0.1.0,0.1.0,0.1
TS_00290,2025.06.24 23:50:00,US100,ENTRY,LONG,0.1000,22201.59000000,,22145.75000000,22313.28000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.150422,0,0.1.0,0.1.0,0.1.0,0.1
TS_00290,2025.06.25 06:50:00,US100,EXIT,LONG,0.1000,22201.59000000,22196.74000000,22145.75000000,22313.28000000,-0.88,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,2,0.150422,0,0.1.0,0.1.0,0.1.0,0.1
TS_00291,2025.06.25 07:15:00,US100,ENTRY,LONG,0.2100,22204.02000000,,22176.21000000,22259.63000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.302096,0,0.1.0,0.1.0,0.1.0,0.1
TS_00291,2025.06.25 10:10:00,US100,EXIT,LONG,0.2100,22204.02000000,22203.99000000,22204.02000000,22259.63000000,-0.01,6.000000,12.000000,6.000000,12.000000,72,34,SL,2,0.302096,0,0.1.0,0.1.0,0.1.0,0.1
TS_00292,2025.06.25 10:30:00,US100,ENTRY,LONG,0.1400,22218.77000000,,22175.43000000,22305.44000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.193829,0,0.1.0,0.1.0,0.1.0,0.1
TS_00292,2025.06.25 12:35:00,US100,EXIT,LONG,0.1400,22218.77000000,22218.74000000,22218.77000000,22305.44000000,0.00,6.000000,12.000000,6.000000,12.000000,72,24,SL,2,0.193829,0,0.1.0,0.1.0,0.1.0,0.1
TS_00293,2025.06.25 14:30:00,US100,ENTRY,LONG,0.1100,22246.02000000,,22192.56000000,22352.94000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.157127,0,0.1.0,0.1.0,0.1.0,0.1
TS_00293,2025.06.25 18:10:00,US100,EXIT,LONG,0.1100,22246.02000000,22245.72000000,22246.02000000,22352.94000000,-0.03,6.000000,12.000000,6.000000,12.000000,72,43,SL,4,0.157127,0,0.1.0,0.1.0,0.1.0,0.1
TS_00294,2025.06.25 18:30:00,US100,ENTRY,LONG,0.0400,22253.42000000,,22124.32000000,22511.62000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.055771,1,0.1.0,0.1.0,0.1.0,0.1
TS_00294,2025.06.26 01:30:00,US100,EXIT,LONG,0.0400,22253.42000000,22250.26000000,22124.32000000,22511.62000000,-0.29,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.055771,1,0.1.0,0.1.0,0.1.0,0.1
TS_00295,2025.06.26 06:50:00,US100,ENTRY,LONG,0.1600,22286.66000000,,22248.62000000,22362.73000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.220845,0,0.1.0,0.1.0,0.1.0,0.1
TS_00295,2025.06.26 08:25:00,US100,EXIT,LONG,0.1600,22286.66000000,22286.26000000,22286.66000000,22362.73000000,-0.06,6.000000,12.000000,6.000000,12.000000,72,18,SL,4,0.220845,0,0.1.0,0.1.0,0.1.0,0.1
TS_00296,2025.06.26 08:30:00,US100,ENTRY,LONG,0.1900,22290.41000000,,22259.81000000,22351.60000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.274548,0,0.1.0,0.1.0,0.1.0,0.1
TS_00296,2025.06.26 11:20:00,US100,EXIT,LONG,0.1900,22290.41000000,22351.76000000,22290.41000000,22351.60000000,11.66,6.000000,12.000000,6.000000,12.000000,72,33,TP,2,0.274548,0,0.1.0,0.1.0,0.1.0,0.1
TS_00297,2025.06.26 11:40:00,US100,ENTRY,LONG,0.1000,22357.91000000,,22299.58000000,22474.57000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.144012,0,0.1.0,0.1.0,0.1.0,0.1
TS_00297,2025.06.26 16:40:00,US100,EXIT,LONG,0.1000,22357.91000000,22299.23000000,22299.58000000,22474.57000000,-5.87,6.000000,12.000000,6.000000,12.000000,72,59,SL,4,0.144012,0,0.1.0,0.1.0,0.1.0,0.1
TS_00298,2025.06.26 16:45:00,US100,ENTRY,LONG,0.0400,22320.43000000,,22193.72000000,22573.84000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.056824,0,0.1.0,0.1.0,0.1.0,0.1
TS_00298,2025.06.26 22:45:00,US100,EXIT,LONG,0.0400,22320.43000000,22448.98000000,22320.43000000,22573.84000000,5.14,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,1,0.056824,0,0.1.0,0.1.0,0.1.0,0.1
TS_00299,2025.06.26 22:55:01,US100,ENTRY,LONG,0.0700,22457.06000000,,22374.99000000,22621.20000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.087728,1,0.1.0,0.1.0,0.1.0,0.1
TS_00299,2025.06.27 05:55:00,US100,EXIT,LONG,0.0700,22457.06000000,22486.95000000,22374.99000000,22621.20000000,1.81,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,1,0.087728,1,0.1.0,0.1.0,0.1.0,0.1
TS_00300,2025.06.27 06:35:03,US100,ENTRY,LONG,0.2000,22493.35000000,,22463.20000000,22553.65000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.278607,0,0.1.0,0.1.0,0.1.0,0.1
TS_00300,2025.06.27 10:25:00,US100,EXIT,LONG,0.2000,22493.35000000,22553.70000000,22493.35000000,22553.65000000,12.07,6.000000,12.000000,6.000000,12.000000,72,45,TP,4,0.278607,0,0.1.0,0.1.0,0.1.0,0.1
TS_00301,2025.06.27 10:30:00,US100,ENTRY,LONG,0.1000,22547.35000000,,22486.12000000,22669.82000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.137178,0,0.1.0,0.1.0,0.1.0,0.1
TS_00301,2025.06.27 15:20:00,US100,EXIT,LONG,0.1000,22547.35000000,22547.32000000,22547.35000000,22669.82000000,0.00,6.000000,12.000000,6.000000,12.000000,72,57,SL,4,0.137178,0,0.1.0,0.1.0,0.1.0,0.1
TS_00302,2025.06.27 15:25:00,US100,ENTRY,LONG,0.1100,22566.10000000,,22508.61000000,22681.08000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.146116,0,0.1.0,0.1.0,0.1.0,0.1
TS_00302,2025.06.27 16:05:00,US100,EXIT,LONG,0.1100,22566.10000000,22508.32000000,22508.61000000,22681.08000000,-6.36,6.000000,12.000000,6.000000,12.000000,72,7,SL,4,0.146116,0,0.1.0,0.1.0,0.1.0,0.1
TS_00303,2025.06.27 16:20:00,US100,ENTRY,LONG,0.0700,22511.60000000,,22421.75000000,22691.29000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.093494,1,0.1.0,0.1.0,0.1.0,0.1
TS_00303,2025.06.27 20:50:00,US100,EXIT,LONG,0.0700,22511.60000000,22511.05000000,22511.60000000,22691.29000000,-0.04,6.000000,12.000000,6.000000,12.000000,72,53,SL,5,0.093494,1,0.1.0,0.1.0,0.1.0,0.1
TS_00304,2025.06.27 21:00:00,US100,ENTRY,LONG,0.0400,22530.75000000,,22392.37000000,22807.50000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.052032,1,0.1.0,0.1.0,0.1.0,0.1
TS_00304,2025.06.30 04:00:00,US100,EXIT,LONG,0.0400,22530.75000000,22635.01000000,22392.37000000,22807.50000000,3.70,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.052032,1,0.1.0,0.1.0,0.1.0,0.1
TS_00305,2025.06.30 06:25:00,US100,ENTRY,LONG,0.1200,22674.91000000,,22623.05000000,22778.62000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.161983,0,0.1.0,0.1.0,0.1.0,0.1
TS_00305,2025.06.30 10:05:00,US100,EXIT,LONG,0.1200,22674.91000000,22674.88000000,22674.91000000,22778.62000000,0.00,6.000000,12.000000,6.000000,12.000000,72,43,SL,4,0.161983,0,0.1.0,0.1.0,0.1.0,0.1
TS_00306,2025.06.30 11:15:01,US100,ENTRY,LONG,0.0900,22690.41000000,,22624.31000000,22822.62000000,,6.000000,12.000000,6.000000,12.000000,72,0,,0,0.127075,1,0.1.0,0.1.0,0.1.0,0.1
TS_00306,2025.06.30 12:50:00,US100,EXIT,LONG,0.0900,22690.41000000,22689.63000000,22690.41000000,22822.62000000,-0.07,6.000000,12.000000,6.000000,12.000000,72,18,SL,0,0.127075,1,0.1.0,0.1.0,0.1.0,0.1
TS_00307,2025.06.30 13:10:00,US100,ENTRY,LONG,0.1100,22695.41000000,,22639.59000000,22807.04000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.150491,0,0.1.0,0.1.0,0.1.0,0.1
TS_00307,2025.06.30 16:35:00,US100,EXIT,LONG,0.1100,22695.41000000,22638.88000000,22639.59000000,22807.04000000,-6.22,6.000000,12.000000,6.000000,12.000000,72,40,SL,2,0.150491,0,0.1.0,0.1.0,0.1.0,0.1
TS_00308,2025.06.30 17:00:00,US100,ENTRY,LONG,0.0400,22627.18000000,,22497.20000000,22887.14000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.055393,1,0.1.0,0.1.0,0.1.0,0.1
TS_00308,2025.06.30 20:25:00,US100,EXIT,LONG,0.0400,22627.18000000,22626.36000000,22627.18000000,22887.14000000,-0.03,6.000000,12.000000,6.000000,12.000000,72,40,SL,5,0.055393,1,0.1.0,0.1.0,0.1.0,0.1
TS_00309,2025.06.30 20:50:00,US100,ENTRY,LONG,0.0700,22628.43000000,,22544.59000000,22796.11000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.085876,1,0.1.0,0.1.0,0.1.0,0.1
TS_00309,2025.07.01 03:50:00,US100,EXIT,LONG,0.0700,22628.43000000,22707.16000000,22628.43000000,22796.11000000,5.23,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.085876,1,0.1.0,0.1.0,0.1.0,0.1
TS_00310,2025.07.01 06:40:00,US100,ENTRY,LONG,0.1600,22680.43000000,,22642.93000000,22755.42000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.224026,1,0.1.0,0.1.0,0.1.0,0.1
TS_00310,2025.07.01 08:50:00,US100,EXIT,LONG,0.1600,22680.43000000,22642.91000000,22642.93000000,22755.42000000,-6.00,6.000000,12.000000,6.000000,12.000000,72,25,SL,4,0.224026,1,0.1.0,0.1.0,0.1.0,0.1
TS_00311,2025.07.01 08:55:00,US100,ENTRY,LONG,0.1300,22659.81000000,,22614.12000000,22751.19000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.183848,1,0.1.0,0.1.0,0.1.0,0.1
TS_00311,2025.07.01 14:55:00,US100,EXIT,LONG,0.1300,22659.81000000,22627.66000000,22614.12000000,22751.19000000,-4.18,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,4,0.183848,1,0.1.0,0.1.0,0.1.0,0.1
TS_00312,2025.07.01 15:00:00,US100,ENTRY,LONG,0.1000,22633.81000000,,22576.65000000,22748.13000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.146960,1,0.1.0,0.1.0,0.1.0,0.1
TS_00312,2025.07.01 15:30:00,US100,EXIT,LONG,0.1000,22633.81000000,22576.53000000,22576.65000000,22748.13000000,-5.73,6.000000,12.000000,6.000000,12.000000,72,5,SL,2,0.146960,1,0.1.0,0.1.0,0.1.0,0.1
TS_00313,2025.07.01 15:50:00,US100,ENTRY,LONG,0.0600,22598.31000000,,22502.75000000,22789.44000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.087900,1,0.1.0,0.1.0,0.1.0,0.1
TS_00313,2025.07.01 16:25:00,US100,EXIT,LONG,0.0600,22598.31000000,22597.53000000,22598.31000000,22789.44000000,-0.05,6.000000,12.000000,6.000000,12.000000,72,6,SL,5,0.087900,1,0.1.0,0.1.0,0.1.0,0.1
